feat0,feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,feat13,feat14,feat15,feat16,feat17,feat18,feat19,feat20,feat21,feat22,feat23,feat24,feat25,feat26,feat27,feat28,feat29,feat30,feat31,feat32,feat33,feat34,feat35,feat36,feat37,feat38,feat39,feat40,feat41,feat42,feat43,feat44,feat45,feat46,feat47,feat48,feat49,feat50,feat51,feat52,feat53,feat54,feat55,feat56,feat57,feat58,feat59,Class,ID,Environment,T0,Recording ID
0.18292028093803436,0.18581368561249106,0.1944487033247391,0.2083371022105846,0.2254595701815603,0.24083141955131857,0.24663324723543453,0.23682892423334528,0.2146191695767001,0.19200453901773898,0.1765448424113002,0.1644480228985304,0.1522765874835801,0.14327093389697593,0.13897661320974602,0.13828147569617608,0.14254447033294532,0.15276697681814555,0.16470073420270914,0.17373981395987992,0.18344679235021483,0.20073654678630862,0.22415671705266513,0.24418749249270183,0.25325715911242147,0.251196787342621,0.24278554627899152,0.2333386112302642,0.22648273751055206,0.22402561453996292,0.17675092571955664,0.17979121978231707,0.18904234586478647,0.2045789409784935,0.22530708098858065,0.2470233835910925,0.2611753359216643,0.2581773351560666,0.2366165497593398,0.20831889724169705,0.18674247854992457,0.17237381104770744,0.1598813754373869,0.1505090718509919,0.1462870142382593,0.1459431152870595,0.15053328930368975,0.16146609858148672,0.17409942002508624,0.18140026211322496,0.18421118594986374,0.1898787013877088,0.20062704631342343,0.21073828590660768,0.21427359475660415,0.21051562193837944,0.20269112671735728,0.19461714061363283,0.18891969844216638,0.18689819522706502,right,3_03_0067,SB2,58,304
0.12576613717402726,0.12762459594626885,0.13334742542072922,0.1433525174535015,0.1581784870373374,0.17791570044835975,0.20072775340006235,0.2207096892027513,0.22819440238348526,0.2170799789725455,0.19439406196622339,0.1758394256593823,0.1693603102339164,0.17264259825459746,0.18400562224860373,0.20825239259430667,0.2534961321874082,0.3091322905717642,0.33715651017790915,0.31473908427475344,0.26337561459181436,0.21755649224403667,0.1904191706080246,0.17618226830633021,0.16644875062927614,0.1575354655325912,0.14935562247936662,0.14283882910767653,0.13870676222207354,0.13729957529331374,0.12802600898572228,0.12974239760725526,0.13496942841728188,0.14397900478803477,0.1573722055953425,0.17618140330813212,0.20112165967993573,0.2295978039786554,0.2517992546018237,0.25401149151644653,0.2341223748049153,0.21046976193473713,0.20280609160382052,0.2121274018930824,0.23365492476207791,0.2711157987856892,0.3171646383335891,0.34219867550285493,0.32591535908083885,0.28185123859339956,0.23716002525979166,0.20572220211814946,0.1864588583420296,0.1736348667571127,0.1631600456017641,0.1536557302399122,0.14537641513207514,0.13899739813881007,0.13501638474011823,0.13366871771471733,front,0_03_0158,SB2,58,304
0.10105727003069463,0.10217082888762193,0.10540505921792367,0.11037707543861103,0.11627547674633278,0.12181585159289418,0.12584045983119432,0.12918494650277368,0.13653096003391982,0.15294324604144405,0.1733922451361705,0.18200569894389906,0.17394545787965712,0.1646981205060148,0.16547471398938107,0.17353609395709127,0.18534782517741843,0.20056919851502442,0.22340516924531484,0.2531698821073145,0.2746185342436366,0.2750660744168418,0.2589995284542296,0.23809312126598625,0.21913411061061797,0.2035625579206692,0.19122556727469261,0.1821468927875039,0.1765651943235864,0.17468140559069636,0.11171664271286721,0.11291352368891103,0.11640915910369659,0.12187265712893083,0.12863481901730103,0.13567858305390576,0.14210579510965152,0.14857738119837754,0.1588577015563323,0.17707603692268198,0.19848101359069056,0.20750256610085518,0.19712281934955672,0.18147482099558135,0.17479623051226084,0.175616034155866,0.17931512311830697,0.18937294669280785,0.21132964216332328,0.23811471342228713,0.2531076185977448,0.25017074661556954,0.2371288955306819,0.2225571949849095,0.20932001752158058,0.19744604472904623,0.18712819049762608,0.17907236011578054,0.17396872076518094,0.172225558406777,none,2_03_0141,SB2,70,281
0.1525694576619553,0.15516151493660021,0.16289969553373496,0.1753103900869324,0.1903731326692055,0.20307884927760445,0.20570325396124145,0.1928176187675064,0.1689798228781103,0.14766708824476657,0.1369876392951432,0.13281968273530145,0.13159836506699493,0.13566299333019594,0.14208591199005693,0.14347994798184785,0.14003291326618414,0.1386508313677245,0.14233301802144377,0.14961818942916444,0.16214023996085192,0.18266307526958936,0.20724196147807647,0.22664402363417613,0.2346697425958517,0.23197279682896887,0.22340254320820827,0.2140461730637426,0.20732021416843016,0.20491769505277563,0.18062576407040748,0.1839993351581308,0.1942297777934888,0.21124394294181936,0.2334238186765309,0.2553950710257883,0.26697404401275665,0.2576904092402417,0.22764178628439033,0.19232218401786913,0.1678650425692901,0.15419480405093658,0.1446751562197588,0.1408480313276525,0.1429168958508288,0.14410161223672566,0.14293919451872744,0.14451872811500455,0.15005205260877433,0.15627285459247162,0.1631945944080054,0.17411970709318517,0.18835877578926244,0.20012388172033302,0.20455125568605628,0.20154456302931542,0.19438897412092182,0.18681104662093473,0.1814011350752392,0.17947170624599218,right,3_03_0068,SB2,64,280
0.12539180745589715,0.12751803830541772,0.13409948965960886,0.14570678961703012,0.1630523562986363,0.18618532021902945,0.21257423669998235,0.2346363103205116,0.24063586550851518,0.22390234883224558,0.19391176715736247,0.17040665482050943,0.16354660964693032,0.17037771873871854,0.1875390145802323,0.21652216466962648,0.25966660791842716,0.30462020111509436,0.32111849880046395,0.29527253427043243,0.24818019255292473,0.20775990883581413,0.1831375936963339,0.16895046407831174,0.1585348873084806,0.1491218741109679,0.14072681850778956,0.13414519154803128,0.12999966602059523,0.12859098899085714,0.11245167244815567,0.11419670039300014,0.11955506254118657,0.12889554334709502,0.14282553630827471,0.16208002125969295,0.18683695076633028,0.21460676594334552,0.23730508827769362,0.24286626402157946,0.2269848556284153,0.20401568358084662,0.19533727577791166,0.20799505699624382,0.23844074692331682,0.2817941834213365,0.3186203475358639,0.3219815876633505,0.29090849416825376,0.2492859545605848,0.215791689884932,0.19357198226885927,0.17881190869882901,0.16741443827507851,0.15694683269438314,0.14690949888983126,0.13800022841256412,0.1311102364219468,0.1268156591024475,0.1253641464364226,front,0_03_0144,SB2,64,280
0.14136671225743666,0.14253860461601917,0.1458269799058828,0.15051615935786014,0.1553875861454287,0.15894375907113245,0.1600226232531718,0.15857615467332015,0.15607209691507595,0.1550619506343779,0.15738994262086617,0.1619563123962957,0.16643610662473354,0.17097524870885714,0.17415661669687532,0.17119524653381155,0.16381382118401547,0.1598238201800933,0.16206573695101958,0.16836355357740887,0.17673018814213787,0.18560646312835619,0.19307339739408408,0.19708229099421481,0.19644141328102968,0.19174280901064777,0.18501914836594574,0.17856318611389477,0.17407775506369363,0.17248918351270362,0.1309348946749544,0.13211356413451422,0.13544346299132543,0.14026287293321962,0.1454260968997564,0.14955621122768764,0.15174528522119796,0.15227268572321037,0.15249532699600254,0.15396808081247776,0.15776783629157612,0.1648069528712542,0.17782089555071975,0.19848567551429072,0.21468831508885047,0.20774924280146506,0.18369748876347516,0.16671121171361425,0.16441129208629268,0.1692986271539687,0.17701443517866244,0.18624052704196,0.19419619913344946,0.19797642376067903,0.19658388578514174,0.19115114660151536,0.18396791720435923,0.17730234245323165,0.17274659951402202,0.1711439233699836,none,2_03_0142,SB2,70,279
0.15582126083856487,0.15752772996616393,0.16227822312012766,0.16880394913021626,0.1746457324249764,0.1763766556936418,0.17115940413186323,0.15932269751514488,0.14527253398289675,0.13431413125608987,0.1284312361228642,0.12668316197076132,0.12848056896909785,0.133108155743141,0.13769611048706593,0.14065310912648307,0.1448640036188379,0.15341405430951527,0.16564315835999974,0.1788707178541664,0.19261872964330765,0.2093265272238375,0.2287042295238679,0.24497786351481965,0.25235783629445574,0.25029053919837563,0.2426115831918989,0.23397387450250254,0.22768320561865169,0.2254243849218567,0.2153153496703316,0.21842151370138865,0.22730968452350356,0.24031018567179632,0.253623354689479,0.2609355657590391,0.2554092672102919,0.23472215630550225,0.20502061195868443,0.1772708356705323,0.15835443186871506,0.1480216626428558,0.1434324199653159,0.1426489923890113,0.14372632714385636,0.1434204395107309,0.14168763732438983,0.14425566475208246,0.15477062436700534,0.17255362328875662,0.1977164022058014,0.22793354390136628,0.25444528213940454,0.26811019648270235,0.26685452874614607,0.25547092928356907,0.240721103806265,0.22772324884746983,0.21921477704068357,0.21629093720991918,left,1_03_0070,SB2,70,252
0.16202175885987222,0.16449256479070193,0.17174436482627065,0.18304234192106517,0.1964162847406959,0.20813918736234335,0.21373091859466004,0.21177331757056653,0.20816511880741964,0.21314569276617995,0.22833540896811239,0.23940946030326773,0.23097121432146817,0.20594783159123353,0.17988792529013392,0.1630702437560829,0.1578845665577477,0.16176711259215168,0.17132899797860637,0.19122571993930196,0.2250247989755677,0.2594706438563657,0.2756878041002377,0.269035609896338,0.24867998030683613,0.22562098556590018,0.20615235034624724,0.19231865323712116,0.18423434973772976,0.18158878314404958,0.12796635734094852,0.12948269169167756,0.1339576593283257,0.14108132869427265,0.150090308515721,0.1596288778758031,0.16815325736941247,0.17532332363446249,0.18388137581048303,0.19986582311058004,0.2283439293389753,0.2647558348778797,0.29063397723520235,0.2867948011096992,0.25510058819416764,0.21784329967280905,0.19449989099096227,0.18761890241523735,0.19285214721873148,0.21069037281705771,0.23681922808424732,0.255146182102633,0.2532498419913171,0.2342447756079229,0.20936738043252454,0.1870660793588127,0.17034927747928535,0.15920043657284993,0.15287742294840645,0.15083095217008977,front,0_03_0129,SB2,70,252
0.1449583165191519,0.14647664658208698,0.15079889942291075,0.15713512962053036,0.16398779870587177,0.16934141924260343,0.17165112240020555,0.17120997636200977,0.16991375097795758,0.16862419732887554,0.16639738177211094,0.1641914522925298,0.16559132013957373,0.17267286380815644,0.18431533492064492,0.19380616590232863,0.19349401155282148,0.189194871724512,0.19182284896742435,0.1993560330230346,0.20640797646033554,0.21509394142761776,0.2264258628444123,0.23536642236300345,0.2372132583806283,0.23215077692219052,0.22362360493668973,0.21526512452416588,0.20947855890826098,0.2074390027941556,0.21500756770401055,0.21790473412991793,0.2259735183521052,0.23698068185834575,0.2463702880428964,0.24757030976175032,0.2352610329698991,0.21096929525018038,0.18431706563902778,0.16443279969628657,0.151884283878015,0.14439643594371446,0.1427421181415452,0.1451556692387959,0.14875340762502978,0.15522542615618865,0.16588275141349418,0.17909038822836917,0.19370524237359238,0.2113176621976015,0.23523555464587606,0.26449235040083463,0.29084845593618563,0.3049600417807749,0.30386571376931776,0.2917082261887971,0.2753990734213661,0.2606880963149793,0.25091682602479215,0.2475357010299363,left,1_03_0071,SB2,70,247
0.13117083230537832,0.13249295132436145,0.13642051196292562,0.14280612753184646,0.15135013586296653,0.16169734500054303,0.17384185451416553,0.18877951688085368,0.20931649186703244,0.24132228474914585,0.29237460717187985,0.3586150287634714,0.40721722111927344,0.3960739550890588,0.3298824060621858,0.26096610352155364,0.22399659695345406,0.21227378776431455,0.21293798939183733,0.22598900929204893,0.24641761764254186,0.2583515329895684,0.2521454690426879,0.23253908105970683,0.2097027971370784,0.19019947820767663,0.17587982659256418,0.16638095383712684,0.16098604516857962,0.15923613532682437,0.11373464842170801,0.1148069100470298,0.11802088667238016,0.12335508032305222,0.13078786820848617,0.140527483298975,0.15354892235662673,0.17166651329949908,0.19529316454042633,0.21976262789004888,0.23834502643849362,0.2553826724675844,0.2883692902502778,0.34152556616721463,0.38696013362082443,0.39371120292585543,0.36676592963514143,0.34072414851407606,0.3383562483038719,0.34609596520809366,0.3368765999015123,0.30446294927674133,0.2632808368628878,0.22723620530651836,0.20034236813443781,0.18100108559933314,0.1671364206077363,0.15764582711435748,0.1520764225328797,0.15023897054419436,front,0_03_0125,SB2,70,247
0.13691832913553645,0.13820220746803702,0.14180447891896933,0.14692231303750622,0.15213930510816132,0.15564285203934455,0.15596466540361964,0.1529750763513152,0.14822112506956436,0.1440298058363485,0.1420123799974701,0.14226855948545128,0.14437696559822688,0.14848061494047557,0.15289189555616303,0.15342550306229405,0.1498552145603449,0.14765321709982038,0.15053684647032958,0.1577026017032571,0.1681348775807607,0.18188223824045752,0.1970271925064056,0.2090675152252698,0.21433096699641294,0.21268876534478146,0.20686458955378326,0.2002221858831249,0.19530885057986636,0.19352806364869352,0.13359133451092864,0.13470436203908062,0.1377648632271332,0.14189869739096725,0.14564370038163865,0.14731406553632753,0.145901225995337,0.14197614527129793,0.13745591953104253,0.13409540669841266,0.13227627043055043,0.13142598323581783,0.13186593590966833,0.13503891122334125,0.13953331348724088,0.14077900062948698,0.13857311768505326,0.13835831695676096,0.143454673303619,0.15245401741212133,0.16393205070497538,0.17833530864607117,0.19435828091351004,0.20746212385528318,0.2135440825468705,0.21226237500343312,0.20645627269276012,0.19969983841458694,0.19468090899123572,0.1928605922521823,none,2_03_0143,SB2,70,245
0.17827096062444753,0.1810989663475994,0.18954805660058405,0.2031622271677546,0.21997081081312153,0.23499967846560418,0.2402398040486345,0.22912968809991024,0.20449093194242682,0.17936314253434213,0.16375130699023172,0.1549778236748822,0.14842936997623057,0.1462563591624803,0.1486451285339995,0.15182146360922788,0.15555027642875727,0.16221082411954926,0.1717240170183018,0.18230744753379652,0.19468774244189999,0.2107635437250185,0.2281685468764416,0.24080417678696353,0.24462738670721504,0.24048163604304823,0.2322019073850317,0.22373832118143322,0.21776797895160427,0.21564666519005232,0.1817638741105842,0.18463104525763002,0.19332012471467294,0.20779615176221872,0.22685193536784382,0.2462626669547933,0.25758452813773386,0.2514117963354762,0.22674741218226138,0.19661784486298672,0.17594484336757424,0.16448283627912133,0.1544365816318507,0.14738098014480416,0.14642987593588316,0.14765872700796484,0.1514059282483251,0.16268813941401772,0.1781695356041538,0.18952030693301172,0.19607374939658007,0.2025558432563461,0.2096084100958517,0.2135019455644036,0.2116424651831199,0.20492331352389398,0.1962081929662999,0.18827800268869685,0.1829417019729595,0.18108020549696333,right,3_03_0069,SB2,70,244
0.12180881282271552,0.12361684147456443,0.12914604257348217,0.1386653365656892,0.15242493529260862,0.17016309436243882,0.18997398192119944,0.20667001702041038,0.21202074704139,0.2008912680328888,0.1798011785443079,0.1634751486985659,0.16004110055081297,0.16814173838603233,0.18558776418538914,0.21385620107983838,0.2584598798962496,0.312240103375253,0.3434871638794456,0.32973231650978163,0.2869259822274555,0.24570314375768287,0.21968404289636864,0.20491097678452144,0.194014930068962,0.18367213391018894,0.1740442552613008,0.16631811964725626,0.16140166678586956,0.1597251071888925,0.1227912722793162,0.12458321292346158,0.13004067151134013,0.13940131170179706,0.15303529754212045,0.17129333293628865,0.19371872421521302,0.21692112231349012,0.23247198933058225,0.23053862271049072,0.21161160830992015,0.19173196354706684,0.1868060287370979,0.19657132744681,0.21615750900437122,0.25165956552583607,0.3013107150005039,0.33604269397042463,0.32915023464031534,0.28997937282201786,0.2471067386655397,0.21691068231349644,0.19907379607333386,0.18751704208550696,0.17778839349229977,0.16849502353483542,0.16009642486488998,0.15349203125600502,0.14932876403919804,0.14791374386932965,front,0_03_0124,SB2,70,244
0.1465107643984526,0.14842633280850623,0.15412310579505598,0.16323972116732993,0.17445016008331696,0.18460016170369983,0.18879001541624713,0.18322448078772735,0.1699402457465624,0.15677865668846264,0.14890621779064905,0.1436783213113425,0.1386407317752826,0.13657428484217995,0.13826394386006766,0.1414541800384794,0.14673351757042566,0.15602445959467942,0.16900835827608307,0.185394180690433,0.20915415708902288,0.24494178245734496,0.2880374093978049,0.324247423887626,0.34220371801295524,0.34158287257799513,0.329990266831982,0.3160738418989093,0.3057812746041204,0.3020707541631293,0.1726827706892596,0.17602798789574994,0.18625813306134967,0.20351094680785128,0.22631383766265997,0.24898833477397636,0.2604268654073021,0.24960642716089146,0.21820654601205602,0.1843739712617347,0.1634016569028015,0.15142220847454785,0.14118579531825157,0.1355184611746263,0.13537002431750642,0.1378201119201115,0.1439015262510965,0.15543698031811579,0.17037959441369557,0.1857721076197814,0.20434504253840755,0.23127622702531944,0.2635510365834191,0.2902928777446713,0.30328063870914784,0.3026291172071565,0.2939861422577648,0.2836331885788648,0.275945660926086,0.27316537179205475,right,3_03_0070,SB2,28,243
0.1333657123592534,0.13537080002453045,0.141590835790384,0.15263500337122968,0.1694184285233817,0.19262648611836686,0.22107473742837902,0.248848969697795,0.26418940510393085,0.25632667993009034,0.22922255720939677,0.20382870952484,0.19773485551376183,0.21004394034720186,0.23580105237659402,0.2790821978004345,0.3356169346232161,0.3774271297420072,0.37595716954669206,0.3343259882355631,0.2806588859512008,0.23733586266483347,0.20862455276333072,0.1894756080916648,0.1750872194475682,0.1633968024512218,0.15404305424409165,0.14719500484984605,0.14303164086229567,0.14163711093394718,0.12296107748377667,0.12417231715161457,0.12782521969251515,0.13399035233996637,0.14287789738095175,0.15507969014175127,0.1717309862644646,0.19354652955951054,0.21787701869480994,0.23712401204453185,0.24574355514907867,0.251736090338576,0.2718810187084427,0.30978701714137535,0.3476972398630329,0.3625066403569232,0.3465823207251407,0.3182992967995078,0.3032564414976076,0.3017609305448872,0.29399596051362537,0.27081139332689813,0.24016831173799486,0.21210708966424124,0.19032222954107422,0.17427088427564777,0.16268133043327151,0.15475891748320666,0.15012169257716643,0.14859382949235878,front,0_03_0123,SB2,28,243
0.16214173338350094,0.16381107574779805,0.16850877090710936,0.1751670883232741,0.181716908208318,0.18528619942257588,0.18353254879893183,0.1767427832349008,0.16827519869423227,0.16166149490052337,0.1578486820747371,0.15639370820416712,0.15683328997965446,0.1575033928581709,0.15654816305942668,0.1549939574376857,0.15604758412745834,0.16131275283901805,0.1703509141236357,0.18333197993834977,0.2009979567882982,0.2218532505914042,0.24071729944249098,0.2514697132465384,0.2516376083627876,0.24367089135297065,0.2323555478219879,0.22190856144026916,0.21488375064762863,0.2124391437898542,0.18511722092039243,0.18728048604845943,0.19340805898450994,0.202174134392703,0.21076578025272022,0.2148419337768388,0.21028716191047225,0.19692267345082323,0.18045070953553433,0.1679218569636346,0.16114213712081116,0.15790903426254277,0.15653297863786853,0.15512675929963934,0.15281559124800678,0.1518276829653182,0.15430565603122348,0.16073982613014737,0.1712667070796731,0.18872065114457603,0.21760285057008147,0.2543154409051604,0.28500140652111255,0.2976780909234862,0.2915259294433752,0.27413774029890303,0.25425071719744724,0.23768890281153326,0.22717366007289408,0.2236101692118458,left,1_03_0072,SB2,30,242
0.13716982816050038,0.13880310404131477,0.1436180246590052,0.15127555262079387,0.16099233722980025,0.1714837772764792,0.1814656268666231,0.19094143307301295,0.20246500781578922,0.22013474556952822,0.244176701116592,0.26412228571643664,0.26309218297729403,0.23785085058401942,0.20639689738905118,0.18617489286458186,0.17983266236917764,0.18243353960696432,0.18970614157604365,0.20418204147683583,0.2284771915485672,0.25304721806328606,0.2639881861350743,0.2579453082857282,0.2417286772842903,0.22339553358036227,0.20762004636861184,0.19611854134364945,0.18924429632544798,0.18696601002706753,0.12032739736725483,0.12154771348303128,0.1251299147638842,0.13080348642405248,0.13806073451309617,0.14626676588670925,0.15507678621952745,0.16499885472297424,0.1777536523989928,0.19670260857914162,0.22651836766506134,0.26673165761175394,0.3003232407783652,0.3011665155265097,0.2680705499993614,0.2317979747978809,0.21545170843098632,0.21694499819056914,0.23054503517294395,0.25225895709946655,0.2697286379503005,0.2710898815680903,0.2570586734430851,0.23629440465885476,0.21586256480641142,0.19863713864953775,0.18521606667565385,0.17562856093576573,0.169871369695642,0.1679514428435153,front,0_03_0122,SB2,30,242
0.14058251728297227,0.14176517495264737,0.14502982751916982,0.1494641361974564,0.15347217979964642,0.15510554761545414,0.15313019070936243,0.14838344411637167,0.14378624372533302,0.14201068090645513,0.14307178593531017,0.1451426358771655,0.1472965351588149,0.1498939132446738,0.1529182037150721,0.15633353591259827,0.16143205641854586,0.1692320599201934,0.17888558132452761,0.1896815405904937,0.20251673576687365,0.21727496790584294,0.23045234510486062,0.23743875913128046,0.23643171514448386,0.2293211704771503,0.21972409458502437,0.21090373003727167,0.20494401370822551,0.20286129412682716,0.18361283253874228,0.18558197379270544,0.19108338117622153,0.1987065823000304,0.20567817563324986,0.20809195090409832,0.20276279265688316,0.19034026985852281,0.17612194009012636,0.1654950023128968,0.15912728762157452,0.1552523781338158,0.1533297406394617,0.15230101525301326,0.15094147624616294,0.15075196082143622,0.15422347507192552,0.16247399432299467,0.17514928445486963,0.19114817678192914,0.20967684672457063,0.22900952577836695,0.2446500486254474,0.25165267206279196,0.2487380818321956,0.2388853759577752,0.2266966936965392,0.2159537304402331,0.20886748410782519,0.20641922572534252,left,1_03_0073,SB2,70,235
0.14425846726915703,0.14579776962535987,0.15034126944379386,0.1576111215696544,0.16703825750774084,0.17790158944324724,0.19003747560304637,0.20495666710493618,0.22623783144321297,0.25833264838658704,0.30326814356809334,0.35198724655950003,0.3765886041117783,0.3515403606299227,0.29221274259360075,0.24072671965666126,0.21613841494334218,0.20865396557873958,0.2083024528767694,0.21868050095557157,0.24125802198090993,0.2616929250289756,0.26424757869718524,0.248589050651449,0.2251904516622437,0.2032602050956733,0.1865446798994974,0.17534778215175076,0.1689990526843618,0.16694605521188768,0.11422913817900796,0.11540999384649947,0.11896404447222421,0.12494226895159895,0.13354167092948344,0.145420695185731,0.1620959323692006,0.1854025807789288,0.214445131289683,0.24186071106968407,0.25816014933213616,0.2670502318639255,0.28883232615946935,0.33261179969044363,0.3739317705777916,0.3803444496768174,0.35045671677181384,0.3137826499820946,0.2955332877929893,0.29091421500831954,0.280179755859648,0.2562551713835433,0.2266971824260642,0.1999551841695769,0.1790150518049801,0.1634609451853483,0.1522518073074325,0.14465458876823983,0.1402460670450031,0.1388007727540841,front,0_03_0118,SB2,70,235
0.16830890427719492,0.17028281486335012,0.1757928406676924,0.1834231482973629,0.19042510509884153,0.19294771478472517,0.1877554655491565,0.17509997947068262,0.15965417913145077,0.14683940097797715,0.13870333521991463,0.13514698279570903,0.13568993812133137,0.13778307106758586,0.13893117465992552,0.14001076700221926,0.14323196809276886,0.15040515024074297,0.1615630765111879,0.17464856324361933,0.1898208520680917,0.20920938869380754,0.23046512833107727,0.2464858360760261,0.25222233238874614,0.24847304275010704,0.23972522540167232,0.23059683733337683,0.22414091708243306,0.22184884439289745,0.20647408146933172,0.20937953633232442,0.21769257093875052,0.22987073919725848,0.2424344131613165,0.24956137062107883,0.24475702670918106,0.22547027902046857,0.19721901085736512,0.17072727692937936,0.15314449372031091,0.14433506542579205,0.14108500035107963,0.14056494888319418,0.14126423191402865,0.14322393464102343,0.14773769845257165,0.15698463403793872,0.1717056718069033,0.19217087470327868,0.22046789012734652,0.254633659104572,0.2845125297864004,0.29938950525524377,0.2969186329576129,0.2828672305050052,0.2652241377627319,0.24990644974834142,0.23996964685634228,0.23657033334538585,left,1_03_0074,SB2,70,241
0.1608390151199433,0.16331143117756722,0.17059756899577305,0.18204587500289296,0.1958007739726268,0.2082450534981699,0.21499315900860863,0.2147355284253565,0.21358117028222895,0.22265509410982987,0.24598105578894644,0.27047910908303324,0.27457227174572063,0.25173114995695617,0.2189137180424751,0.19594263397644948,0.18863166681878066,0.19209289902253843,0.20047111397035544,0.21720195261577388,0.24659983118948697,0.27673013642491656,0.2893638566747712,0.2803282024796678,0.2590200299396372,0.23606459638704508,0.21711191832716445,0.20376255228271445,0.1959730765906301,0.1934222569995872,0.12422506512735179,0.12564900233460014,0.1298877533312459,0.13676458201517444,0.14576159651308937,0.15588051084344665,0.16597538595518657,0.17589627647075926,0.18779504737841837,0.20587253914423606,0.23376545037544066,0.2698372519096286,0.3013851423044375,0.3077551289513891,0.28178118077610675,0.2430277468294825,0.21606012349974446,0.20919218444614351,0.22241535732089562,0.2526495331644102,0.2850329864320518,0.2996667807352307,0.28995613307726514,0.2650251813896567,0.237374426657955,0.21413662579474568,0.1970953909510375,0.1857465771158615,0.1792777203523843,0.1771758670289701,front,0_03_0121,SB2,70,241
0.12553475237147235,0.126475633081598,0.12909701871761922,0.13275967119828394,0.13636761887678345,0.1386038921012462,0.1385991266448296,0.1366874324436497,0.13436360883118847,0.133173780835056,0.13364492521363353,0.13578722163299453,0.14129692243166853,0.1523033035423033,0.16365558786102744,0.1650086111155908,0.15710501348492825,0.1511332120680335,0.15254015032915907,0.16010454411614855,0.17365047611660972,0.19323755521423835,0.21495799769150045,0.23202978008459493,0.2396892884111991,0.23814876313209335,0.23121301155167875,0.2232447229178493,0.217377024856661,0.21525817945384754,0.13335049585055223,0.13436612533020806,0.1371784381065273,0.14105440848619732,0.14477567101239217,0.14694367868524733,0.14669983243754056,0.14441282517292972,0.1415284421825166,0.13959673075829715,0.1393741222538288,0.14105684954102748,0.14655939561051934,0.1583774872850634,0.17062534246253516,0.1719599376555557,0.16415355211841903,0.1593927371944051,0.1621364225420267,0.1698366368297998,0.18177051453981752,0.19841458248555352,0.21736533671079164,0.23315558868919276,0.24112750191508034,0.24074453852138303,0.2350346969651307,0.2279685166824127,0.22260803200459045,0.22064846332306068,none,2_03_0144,SB2,70,240
0.13784369530684876,0.14014472205171302,0.14710356094729668,0.1586556558302817,0.17381863937081518,0.18933767190163395,0.19888293357611495,0.19563049134444266,0.17944868444357778,0.1613109612486356,0.154388103978306,0.1618755862791803,0.18251547648843977,0.21558069822159637,0.24419365817842992,0.24160493241137568,0.20961681191880824,0.17723691060692448,0.16128970411666863,0.157773084130041,0.16097812547051413,0.16976287205459029,0.18159373662409223,0.1911442854637839,0.1945416595765549,0.1918581680996133,0.18581081102706776,0.17944664981818195,0.17490396480487408,0.17328276465182654,0.16088423041244732,0.1636489800484702,0.17225320658792362,0.18745776218345342,0.20966818018859146,0.23685371254868118,0.26159623468061094,0.2712511571571959,0.2571602895528985,0.22804373280896806,0.20592637316037135,0.2014917744366157,0.20778054253178718,0.22004861234131814,0.23345058328128615,0.23226722057799015,0.2135375752975759,0.19580474831201894,0.18909191243325885,0.18608102024521814,0.1810024901154496,0.17572224460919791,0.1720173103298794,0.16852583397965681,0.16353226250387828,0.15697254680419276,0.1500498211055358,0.1441595199561896,0.1402904979595873,0.13895154712298416,right,3_03_0071,SB2,54,239
0.11641760131819794,0.1179925604008143,0.12277873684006374,0.13093194594122518,0.14262597430525137,0.1578956638794814,0.1761484754270908,0.19495707584719588,0.20901863025999753,0.2127644655357034,0.2075700374935611,0.20449314189460444,0.21495420555415282,0.24130838911851193,0.28265659328340953,0.34203066496957485,0.4068837965932136,0.43599366654303223,0.4043553640793091,0.3387047856238271,0.2797056454144646,0.2412240240649693,0.21701491754418767,0.19950705548112307,0.18512313837314276,0.17282343671795927,0.16268991260508853,0.15513975022867402,0.1505076607990494,0.14895067718544536,0.11601821263294901,0.11719846249914724,0.12075534782304416,0.12674851230904416,0.13532566577961996,0.14679637378451282,0.16162681070591506,0.1801040955492486,0.20148547052036095,0.223209051013859,0.24227667813823628,0.26059397914194893,0.28989977480008255,0.34406568409189986,0.4136333080263091,0.45390982090294446,0.42945859049914414,0.36352856361049757,0.30509132729916216,0.2705349314550059,0.24811654024347282,0.2284883713361348,0.21043901477187718,0.19428888398408123,0.17998394028179515,0.16771434036989497,0.15787221531190693,0.15074930774361378,0.14646469872621834,0.14503758567688518,front,0_03_0120,SB2,54,239
